,Xtot,Sobs,Sobs_err
0,0.0,88.4815349461967,-66.71968431488473
1,2.0,372.8827685710957,38.66714919678197
2,4.0,588.0699391772655,6.275768760506367
3,6.0,700.2082378869106,10.530615024409713
4,8.0,791.2136923263547,9.669435844398238
5,10.0,860.1778667630147,2.377935064885064
6,12.0,890.0535878408151,26.465768025943653
7,14.0,950.4045230451086,22.63134735441756
8,16.0,963.1455336065969,3.6190111611458664
9,18.0,973.9581100625273,-3.1531762380241153
10,20.0,1031.4452966517883,30.876378689562408
11,22.0,1049.3184095918498,16.172754548954526
12,24.0,1056.24080840477,32.20727881798195
