temperature,buffer,protein
300,5.995727881,5.036875514
300.5,5.572730048,5.306021282
301,7.032089826,4.601095668
301.5,6.346353667,6.311201734
302,5.80809967,6.77818711
302.5,6.2547863,6.338539087
303,6.698411041,5.768444351
303.5,6.411214531,6.49518168
304,7.029735784,7.604128625
304.5,6.118133309,6.844221427
305,6.822652305,6.6862453
305.5,6.748387441,7.327530012
306,7.528074168,6.185031414
306.5,6.723443445,7.127578247
307,7.307527062,6.83438239
307.5,7.530722685,7.690512687
308,7.119874416,8.062225146
308.5,7.347206524,7.465379316
309,6.980737771,8.458999716
309.5,8.089724453,7.657766409
310,7.887823294,7.823564702
310.5,7.840451856,8.298436155
311,7.162801832,7.927550083
311.5,9.215413043,7.960029666
312,8.184150529,8.084967147
312.5,7.898338366,7.874497818
313,8.291124961,8.559604634
313.5,9.059884183,9.026637172
314,8.378235429,8.630063534
314.5,9.290516741,9.423506819
315,8.636252691,8.901621189
315.5,9.620767027,9.543029732
316,8.954338493,9.035511675
316.5,8.74977383,8.941685575
317,9.035629306,9.312949004
317.5,9.978995514,9.757916044
318,9.324629326,8.904467997
318.5,9.350454132,8.594421385
319,9.22124463,9.604000578
319.5,10.01060897,9.079028117
320,8.886434778,9.861674961
320.5,9.926954383,10.47266318
321,9.085688365,9.382035043
321.5,10.58279261,9.548525502
322,10.72700495,9.382833404
322.5,8.727110224,10.08292951
323,10.11378291,9.643358486
323.5,10.42443605,9.772668328
324,10.07120061,8.92615768
324.5,10.21745469,10.33293351
325,10.37366384,10.06710837
325.5,10.45805859,9.527130985
326,10.48600698,9.938159957
326.5,10.22341652,11.13988118
327,10.3981223,10.29290644
327.5,8.999717868,10.78775252
328,10.573976,10.98789592
328.5,10.82773216,10.48010743
329,9.990484718,9.386123654
329.5,9.17545648,11.22172271
330,9.758335994,11.76576227
330.5,9.655274908,11.085158
331,9.468873534,10.53522506
331.5,10.56880869,12.20347823
332,9.904706125,13.07645771
332.5,10.72664137,13.79898073
333,9.761211029,16.95877971
333.5,10.027877,16.25310733
334,10.0895167,19.09544983
334.5,10.0698894,20.5604795
335,9.711007726,24.95365732
335.5,9.170903231,29.25394306
336,9.80217636,35.33500093
336.5,9.835283846,42.01836794
337,9.42935988,49.8693818
337.5,9.527651868,59.01850328
338,10.76110818,67.99018492
338.5,9.585785147,78.38793771
339,9.771823924,87.82333886
339.5,10.63952301,95.30281801
340,8.736814541,98.02185531
340.5,9.125203183,98.39171674
341,8.959515139,95.18925041
341.5,9.693927039,90.36989445
342,9.576572146,82.41121964
342.5,8.735807223,72.58391209
343,9.875713402,64.70551909
343.5,8.837273858,56.72487154
344,9.503276299,49.53871513
344.5,8.527426604,42.00349484
345,9.040044994,37.092737
345.5,9.527073625,33.43741043
346,8.729014709,30.66259435
346.5,9.110447279,28.35952363
347,8.246302333,26.23470854
347.5,9.07862023,24.45563557
348,9.547954076,23.37289576
348.5,8.056742929,21.74183425
349,8.730405035,21.87032231
349.5,7.00796065,21.93662913
350,8.469966093,20.60335141
350.5,8.171667942,20.17242133
351,7.570651611,21.373243
351.5,7.757774859,20.95691311
352,7.584042869,20.31323127
352.5,7.196624973,19.47860405
353,7.703696512,19.043164
353.5,7.567460303,19.58929041
354,7.342765184,18.75618478
354.5,7.681586755,18.5217395
355,6.619244674,18.93188314
355.5,6.468339148,18.86334707
356,5.398989299,18.69692537
356.5,6.532527529,18.54611854
357,6.802944558,19.07364791
357.5,6.17590952,18.48495122
358,6.906953163,18.88533376
358.5,6.166354785,17.29220512
359,5.614736278,18.07102913
359.5,6.190110034,18.42865341
360,5.653714421,17.87085271
360.5,5.753868208,15.90778451
361,5.860107765,17.44144257
361.5,4.550598096,17.88328568
362,4.388439686,17.57918517
362.5,4.833635856,16.89379601
363,5.079558776,16.14400196
363.5,5.269450718,15.95200623
364,3.766092336,16.59085462
364.5,4.998281847,16.58774021
365,3.963096096,16.25178457
365.5,4.264995762,15.65884752
366,4.605528956,14.97914152
366.5,3.932083263,15.77478363
367,3.008993132,15.04403629
367.5,2.743259297,15.26539775
368,3.548896087,15.64483869
368.5,2.427986533,14.68871185
369,2.636343786,14.50564073
369.5,2.758209468,14.51907591
370,2.687288962,14.29497738
370.5,2.495528445,13.83579839
371,0.994526082,13.21755555
371.5,1.387035243,12.57742462
372,1.359231229,13.98226163
372.5,1.237980328,13.27478358
373,1.289776885,12.99726007